run_name,dia_um,gap_um,inlet_pressure_Pa
run_1_dia33.1_gap19.6,33.07534798381468,19.582548299047524,0.57775
run_2_dia68.4_gap14.2,68.38046736002954,14.166337794430287,0.479439
run_3_dia45.0_gap31.6,44.968607550704114,31.554672382602956,0.228937
run_4_dia49.4_gap16.4,49.41295343266988,16.44933767482192,0.540698
run_5_dia55.0_gap14.4,54.95729545577482,14.405342695236683,0.464544
run_6_dia39.2_gap26.0,39.20973399192248,26.00570337713735,0.450275
run_7_dia55.5_gap17.6,55.452044959973115,17.59230402412309,0.718346
run_8_dia66.2_gap13.5,66.18552860039088,13.48977924499125,0.353733
run_9_dia39.8_gap32.5,39.815138404328046,32.496101692580034,0.25098
run_10_dia69.7_gap16.7,69.72412294266914,16.670597656834936,0.278124
run_11_dia65.4_gap15.6,65.41397075330488,15.573715856108443,0.363749
run_12_dia46.3_gap34.6,46.34310065853503,34.63715178507991,0.26621
run_13_dia45.1_gap30.0,45.07387216764208,29.97936091432837,0.358002
run_14_dia36.5_gap27.3,36.51109299875765,27.32493761155745,0.367357
run_15_dia44.3_gap32.2,44.28190350264416,32.18574895062853,0.220072
run_16_dia55.8_gap30.0,55.75174594803073,30.02289396795011,0.300433
run_17_dia30.2_gap20.7,30.224724880620617,20.745661889676647,0.611163
run_18_dia63.8_gap12.9,63.843481396241394,12.922017989508843,0.636257
run_19_dia67.3_gap28.8,67.29002616488818,28.77548988914003,0.374059
run_20_dia68.3_gap26.2,68.25769688364971,26.24661898435252,0.373995
run_21_dia47.9_gap14.7,47.854282693709216,14.71540334575558,0.780892
run_22_dia56.4_gap20.0,56.43324496599925,19.99012972706844,0.40468
run_23_dia69.4_gap16.8,69.38924673286826,16.82908683147978,0.269795
run_24_dia59.9_gap30.9,59.87084054032328,30.91973711341337,0.225308
run_25_dia38.1_gap26.5,38.105834832008334,26.53988077397488,0.40654
run_26_dia63.3_gap23.9,63.26669726584162,23.881922231631055,0.505037
run_27_dia45.7_gap17.0,45.737691874165954,17.047570252486526,0.675605
run_28_dia40.4_gap31.2,40.43161154045789,31.208693602387456,0.252281
run_29_dia69.2_gap22.6,69.18036140815389,22.624324604109027,0.368733
run_30_dia50.3_gap21.4,50.28673433395745,21.369715069238936,0.448433
run_31_dia42.1_gap23.4,42.110532346069846,23.409706560489237,0.342671
run_32_dia47.1_gap32.9,47.1449212978396,32.9367085523286,0.279093
run_33_dia67.5_gap19.0,67.45509389333313,18.985563948207215,0.65722
run_34_dia46.1_gap24.6,46.146930946418195,24.591742897871328,0.327106
run_35_dia44.7_gap31.5,44.65639405514401,31.466295833730463,0.228652
run_36_dia53.6_gap26.9,53.59513844239349,26.871698676619445,0.42013
run_37_dia50.4_gap34.6,50.38219897557728,34.57182826520915,0.22317
run_38_dia52.0_gap19.2,51.98056575277031,19.229401420695783,0.475945
run_39_dia41.2_gap30.7,41.235468747411105,30.656466001344008,0.265785
run_40_dia31.5_gap32.5,31.48098928255291,32.54975284325461,0.253506
run_41_dia66.8_gap21.9,66.77856215322421,21.88877585155732,0.286038
run_42_dia36.7_gap20.2,36.72865987177799,20.209663523684355,0.675822
run_43_dia49.0_gap30.4,48.99242930895537,30.382740826684667,0.311784
run_44_dia52.8_gap33.2,52.75921354980119,33.18647353086848,0.257101
run_45_dia55.3_gap22.1,55.279576073655456,22.062299751438523,0.404624
run_46_dia35.3_gap19.7,35.28256263242894,19.7248719281101,0.494882
run_47_dia35.5_gap27.6,35.51794790814199,27.64363759833151,0.331264
run_48_dia41.9_gap26.6,41.89949597028404,26.637529169652208,0.396401
run_49_dia58.2_gap18.5,58.212729129815536,18.499867098797743,0.456312
run_50_dia38.6_gap18.5,38.62733136595983,18.52396961429468,0.810007
run_51_dia43.4_gap33.7,43.36380643643079,33.715889466019604,0.215676
run_52_dia38.9_gap20.4,38.91137667951349,20.439241194341687,0.551211
run_53_dia61.1_gap13.8,61.073749698678064,13.779262713744524,0.437257
run_54_dia30.9_gap13.7,30.850212832618737,13.672820367313012,1.48017
run_55_dia66.0_gap24.9,65.96786967928216,24.86033454066243,0.289635
run_56_dia33.5_gap27.1,33.51474123672213,27.102880355080913,0.383544
run_57_dia62.9_gap13.2,62.89801445861645,13.23064958261947,0.558146
run_58_dia61.6_gap14.9,61.60774240568692,14.902482262215628,0.535114
run_59_dia59.4_gap28.0,59.413826823388256,27.962102933442736,0.393481
run_60_dia37.5_gap34.3,37.5226356534083,34.30476580553203,0.217718
run_61_dia49.8_gap20.9,49.80530067702909,20.883779401368656,0.39834
run_62_dia61.0_gap20.4,60.971851892953374,20.353636914583966,0.31468
run_63_dia59.3_gap14.6,59.31946194204604,14.5886517596448,0.372583
run_64_dia30.6_gap34.0,30.556712929222407,34.01396619713401,0.240817
run_65_dia44.0_gap29.5,43.96553234409248,29.520701456999273,0.320064
run_66_dia42.6_gap25.6,42.60980234382104,25.62268531064445,0.414219
run_67_dia52.5_gap22.9,52.47297962009987,22.858516620797488,0.312976
run_68_dia43.1_gap30.6,43.13636150283953,30.587295924719303,0.308008
run_69_dia54.0_gap34.9,54.013813595586186,34.90755850791928,0.277692
run_70_dia46.7_gap16.2,46.73908825758324,16.2008100833482,0.762847
run_71_dia49.2_gap15.2,49.171113889720615,15.164281159415385,1.10351
run_72_dia65.0_gap32.8,65.02072451500834,32.78208545662792,0.186299
run_73_dia67.8_gap22.3,67.84217019964768,22.29882966457405,0.30462
run_74_dia48.2_gap18.2,48.22281033421915,18.225204456192955,0.543599
run_75_dia63.5_gap14.1,63.520362846564986,14.104191018022936,0.696602
run_76_dia56.7_gap12.6,56.72456935860188,12.594902518730713,0.50109
run_77_dia62.3_gap32.0,62.28658363700046,32.01880973915502,0.270168
run_78_dia35.0_gap24.3,34.96380808628818,24.329487315500696,0.397963
run_79_dia50.9_gap16.3,50.906255405387,16.281943995017382,0.6991
run_80_dia39.4_gap24.7,39.42433512857104,24.694342564049116,0.440667
run_81_dia58.0_gap18.7,57.96408635134802,18.724431063015288,0.449509
run_82_dia33.9_gap22.5,33.92326200303504,22.534495926732895,0.503629
run_83_dia54.5_gap19.4,54.481715843536165,19.403906562259696,0.713561
run_84_dia34.4_gap31.0,34.390070085622526,31.011751801187675,0.314676
run_85_dia52.2_gap24.1,52.227620369059096,24.084027615944965,0.322666
run_86_dia68.9_gap27.4,68.90302738728663,27.42628071689725,0.200718
run_87_dia37.9_gap12.0,37.91467830314413,12.012258315740617,1.21497
run_88_dia51.3_gap17.9,51.278464060806,17.933058797949805,0.382219
run_89_dia62.5_gap13.0,62.521634313332314,12.959794683555964,0.507333
run_90_dia60.0_gap15.7,60.03610757791503,15.689850129604084,0.465214
run_91_dia57.0_gap15.3,57.036402503040485,15.278756060724575,0.75291
run_92_dia61.8_gap24.0,61.82704721320452,24.01444693173243,0.427329
run_93_dia64.7_gap29.1,64.74266252262967,29.12318159122618,0.325155
run_94_dia48.5_gap28.7,48.54211409037544,28.656893888621543,0.279858
run_95_dia53.1_gap31.9,53.08440346288366,31.88302840111478,0.25281
run_96_dia37.0_gap17.5,37.02106228315541,17.512147306457244,0.5402
run_97_dia56.3_gap29.3,56.29241402252951,29.28237007117606,0.306894
run_98_dia32.9_gap28.4,32.94890522779183,28.448973574269765,0.373136
run_99_dia66.5_gap28.1,66.4668724028264,28.124042275506152,0.339621
run_100_dia47.6_gap23.1,47.60118844476181,23.05718796269415,0.351447
run_101_dia45.4_gap12.2,45.40753172058628,12.197066601671647,0.708925
run_102_dia41.5_gap26.0,41.49975293793256,25.96408631201101,0.36679
run_103_dia32.3_gap16.0,32.328687904097265,15.980982594250216,0.997262
run_104_dia51.6_gap33.3,51.622725927404495,33.33678208755754,0.236435
run_105_dia32.0_gap34.1,31.959389165123824,34.13628676310604,0.265267
run_106_dia42.8_gap25.1,42.76857918811904,25.113619316565995,0.406181
run_107_dia58.6_gap28.9,58.600074782779984,28.904209465815068,0.37569
run_108_dia40.8_gap25.5,40.76153095679473,25.466694732582848,0.333047
run_109_dia34.3_gap23.3,34.28964741614756,23.284613854300357,0.533876
run_110_dia60.4_gap21.5,60.3574791496645,21.507130846183557,0.317853
run_111_dia31.2_gap33.6,31.233017102739687,33.564688057974294,0.252496
run_112_dia57.4_gap21.6,57.44571192907881,21.591838875732662,0.533418
run_113_dia58.9_gap25.2,58.904517924372655,25.239411717715193,0.350914
run_114_dia36.0_gap23.6,35.99171350287125,23.585253708554028,0.444626
run_115_dia36.1_gap17.3,36.1220082961063,17.346369664281102,0.818833
run_116_dia64.3_gap27.8,64.28655346764536,27.828003088797708,0.296162
run_117_dia64.3_gap18.0,64.34458936261893,18.01909184396341,0.397026
run_118_dia40.0_gap12.4,40.02232559279993,12.420830824507512,1.03951
run_119_dia32.5_gap29.7,32.51087279948157,29.67458700556,0.348019
run_120_dia54.0_gap21.2,53.994054405341,21.179080733953235,0.331937
